,meter_id,date,reading
0,BV13BLODWXA.T,2013-01-01 00:00:00,108.022
1,BV13BLODWXA.T,2013-01-01 01:00:00,104.551
2,BV13BLODWXA.T,2013-01-01 02:00:00,100.1
3,BV13BLODWXA.T,2013-01-01 03:00:00,96.21
4,BV13BLODWXA.T,2013-01-01 04:00:00,93.982
5,BV13BLODWXA.T,2013-01-01 05:00:00,93.636
6,BV13BLODWXA.T,2013-01-01 06:00:00,93.723
7,BV13BLODWXA.T,2013-01-01 07:00:00,93.871
8,BV13BLODWXA.T,2013-01-01 08:00:00,96.825
9,BV13BLODWXA.T,2013-01-01 09:00:00,100.174
10,BV13BLODWXA.T,2013-01-01 10:00:00,104.354
11,BV13BLODWXA.T,2013-01-01 11:00:00,108.21
12,BV13BLODWXA.T,2013-01-01 12:00:00,111.488
13,BV13BLODWXA.T,2013-01-01 13:00:00,114.156
14,BV13BLODWXA.T,2013-01-01 14:00:00,114.815
15,BV13BLODWXA.T,2013-01-01 15:00:00,114.74
16,BV13BLODWXA.T,2013-01-01 16:00:00,117.32
17,BV13BLODWXA.T,2013-01-01 17:00:00,123.251
18,BV13BLODWXA.T,2013-01-01 18:00:00,122.808
19,BV13BLODWXA.T,2013-01-01 19:00:00,122.176
20,BV13BLODWXA.T,2013-01-01 20:00:00,121.195
21,BV13BLODWXA.T,2013-01-01 21:00:00,118.556
22,BV13BLODWXA.T,2013-01-01 22:00:00,115.125
23,BV13BLODWXA.T,2013-01-01 23:00:00,109.988
24,BV13BLODWXA.T,2013-01-02 00:00:00,104.232
25,BV13BLODWXA.T,2013-01-02 01:00:00,100.533
26,BV13BLODWXA.T,2013-01-02 02:00:00,97.333
27,BV13BLODWXA.T,2013-01-02 03:00:00,94.394
28,BV13BLODWXA.T,2013-01-02 04:00:00,95.2
29,BV13BLODWXA.T,2013-01-02 05:00:00,100.026
30,BV13BLODWXA.T,2013-01-02 06:00:00,108.944
31,BV13BLODWXA.T,2013-01-02 07:00:00,117.515
32,BV13BLODWXA.T,2013-01-02 08:00:00,120.169
33,BV13BLODWXA.T,2013-01-02 09:00:00,123.889
