,meter_id,date,reading
0,PA44MLODWXA.T,2013-01-01,0.0
1,PA44MLODWXA.T,2013-01-02,0.0
2,PA44MLODWXA.T,2013-01-03,0.0
3,PA44MLODWXA.T,2013-01-04,0.0
4,PA44MLODWXA.T,2013-01-05,0.0
5,PA44MLODWXA.T,2013-01-06,0.0
6,PA44MLODWXA.T,2013-01-07,0.0
7,PA44MLODWXA.T,2013-01-08,0.0
8,PA44MLODWXA.T,2013-01-09,0.0
9,PA44MLODWXA.T,2013-01-10,0.0
10,PA44MLODWXA.T,2013-01-11,0.0
11,PA44MLODWXA.T,2013-01-12,0.0
12,PA44MLODWXA.T,2013-01-13,0.0
13,PA44MLODWXA.T,2013-01-14,0.0
14,PA44MLODWXA.T,2013-01-15,0.0
15,PA44MLODWXA.T,2013-01-16,0.0
16,PA44MLODWXA.T,2013-01-17,0.0
17,PA44MLODWXA.T,2013-01-18,0.0
18,PA44MLODWXA.T,2013-01-19,0.0
19,PA44MLODWXA.T,2013-01-20,0.0
20,PA44MLODWXA.T,2013-01-21,0.0
21,PA44MLODWXA.T,2013-01-22,0.0
22,PA44MLODWXA.T,2013-01-23,0.0
23,PA44MLODWXA.T,2013-01-24,0.0
24,PA44MLODWXA.T,2013-01-25,0.0
25,PA44MLODWXA.T,2013-01-26,0.0
26,PA44MLODWXA.T,2013-01-27,0.0
27,PA44MLODWXA.T,2013-01-28,0.0
28,PA44MLODWXA.T,2013-01-29,0.0
29,PA44MLODWXA.T,2013-01-30,0.0
30,PA44MLODWXA.T,2013-01-31,0.0
31,PA44MLODWXA.T,2013-02-01,0.0
32,PA44MLODWXA.T,2013-02-02,0.0
33,PA44MLODWXA.T,2013-02-03,0.0
34,PA44MLODWXA.T,2013-02-04,0.0
35,PA44MLODWXA.T,2013-02-05,0.0
36,PA44MLODWXA.T,2013-02-06,0.0
37,PA44MLODWXA.T,2013-02-07,0.0
38,PA44MLODWXA.T,2013-02-08,0.0
39,PA44MLODWXA.T,2013-02-09,0.0
40,PA44MLODWXA.T,2013-02-10,0.0
41,PA44MLODWXA.T,2013-02-11,0.0
42,PA44MLODWXA.T,2013-02-12,0.0
43,PA44MLODWXA.T,2013-02-13,0.0
44,PA44MLODWXA.T,2013-02-14,0.0
45,PA44MLODWXA.T,2013-02-15,0.0
46,PA44MLODWXA.T,2013-02-16,0.0
47,PA44MLODWXA.T,2013-02-17,0.0
48,PA44MLODWXA.T,2013-02-18,0.0
49,PA44MLODWXA.T,2013-02-19,0.0
50,PA44MLODWXA.T,2013-02-20,0.0
51,PA44MLODWXA.T,2013-02-21,0.0
52,PA44MLODWXA.T,2013-02-22,0.0
53,PA44MLODWXA.T,2013-02-23,0.0
54,PA44MLODWXA.T,2013-02-24,0.0
55,PA44MLODWXA.T,2013-02-25,0.0
56,PA44MLODWXA.T,2013-02-26,0.0
57,PA44MLODWXA.T,2013-02-27,0.0
58,PA44MLODWXA.T,2013-02-28,0.0
59,PA44MLODWXA.T,2013-03-01,0.0
60,PA44MLODWXA.T,2013-03-02,0.0
61,PA44MLODWXA.T,2013-03-03,0.0
62,PA44MLODWXA.T,2013-03-04,0.0
63,PA44MLODWXA.T,2013-03-05,0.0
64,PA44MLODWXA.T,2013-03-06,0.0
65,PA44MLODWXA.T,2013-03-07,0.0
66,PA44MLODWXA.T,2013-03-08,0.0
67,PA44MLODWXA.T,2013-03-09,0.0
68,PA44MLODWXA.T,2013-03-10,0.0
69,PA44MLODWXA.T,2013-03-11,0.0
70,PA44MLODWXA.T,2013-03-12,0.0
71,PA44MLODWXA.T,2013-03-13,0.0
72,PA44MLODWXA.T,2013-03-14,0.0
73,PA44MLODWXA.T,2013-03-15,0.0
74,PA44MLODWXA.T,2013-03-16,0.0
75,PA44MLODWXA.T,2013-03-17,0.0
76,PA44MLODWXA.T,2013-03-18,0.0
77,PA44MLODWXA.T,2013-03-19,0.0
78,PA44MLODWXA.T,2013-03-20,0.0
79,PA44MLODWXA.T,2013-03-21,0.0
80,PA44MLODWXA.T,2013-03-22,0.0
